"Conventional_coverage","Bias.Corrected_coverage","rdrobust_coverage","RDHonest_coverage","plrd_coverage","Conventional_width","Bias.Corrected_width","rdrobust_width","RDHonest_width","plrd_width"
1,1,1,1,1,4.91672564281361,4.91672564281361,5.82316629783367,6.17196757715283,3.9142894656006
1,1,1,1,1,4.0726972506932,4.0726972506932,4.73528332904792,6.16167740972132,3.7381408142051
1,1,1,1,1,4.67107147872194,4.67107147872194,5.58243680132454,6.37708839176561,3.60816669167852
1,1,1,1,1,4.59115196206112,4.59115196206112,5.39844142728914,6.81779318140901,3.71903885715545
1,1,1,1,1,4.82998194156205,4.82998194156205,5.80946408387466,6.85604440854266,3.81481314239793
1,1,1,1,1,4.53951137397145,4.53951137397145,5.35502549272642,7.7073804560154,5.68167976573677
1,1,1,1,1,5.42906828749188,5.42906828749188,6.31057644995309,6.76591481117472,3.87962844742292
1,1,1,1,1,4.77300414510274,4.77300414510274,5.77357874843998,8.2844226169107,3.54788184650931
1,1,1,1,1,5.93193498071708,5.93193498071708,7.15081104577841,7.97341342826823,4.12114329462805
1,1,1,1,1,4.92233325187426,4.92233325187426,5.67766875997789,6.69653012303536,3.92527795160967
1,1,1,1,1,5.69035515046689,5.69035515046689,6.67861935995235,7.41138670900745,4.11049530288815
1,1,1,1,1,4.60583197290043,4.60583197290043,5.35466810114316,7.9284340213573,5.75773257668703
0,0,0,1,0,4.77406980731359,4.77406980731359,5.65073003822985,8.16083205182037,3.8557849145444
1,1,1,1,1,5.34876421902719,5.34876421902719,6.23819724475413,6.86287644723318,4.14874513932509
1,1,1,1,1,5.7009368617852,5.7009368617852,6.93108743624031,6.38187500205883,3.95124582821377
1,1,1,1,1,6.09800757958102,6.09800757958102,7.41840542775825,9.76858742826292,3.97716525124559
1,1,1,1,1,4.94541555073029,4.94541555073029,5.58416092643236,6.54052006220093,3.90108228000107
1,1,1,1,1,4.7021235193277,4.7021235193277,5.60741108212953,5.70623216551064,3.83210046140428
1,1,1,1,1,4.51516895912317,4.51516895912317,5.36496276748467,7.85710778167837,3.80654308799413
1,1,1,1,1,4.68390856193101,4.68390856193101,5.40909429609757,5.67908062943665,3.63846404021357
1,0,1,1,1,5.44892342118077,5.44892342118077,6.33416890928322,7.38346145477545,4.20036538263576
1,1,1,1,1,5.05533973766732,5.05533973766732,5.91153836396279,7.2542372066093,3.8211078517992
1,1,1,1,1,5.41668886946616,5.41668886946616,6.51165202497096,7.15285969923557,4.17384572363062
1,1,1,1,1,5.82581346983332,5.82581346983332,6.55919023312795,6.9033846666671,3.99451832631059
1,1,1,1,1,4.75535971833585,4.75535971833585,5.70294576157794,6.68500792223501,3.68150151697914
1,1,1,1,1,4.1257769843685,4.1257769843685,4.77248478295808,6.95335882661774,3.73548639463104
1,1,1,1,1,4.90820056187462,4.90820056187462,5.85526286687957,5.74707779055236,3.82370490685169
1,1,1,1,1,5.12572710043608,5.12572710043608,6.15038445648251,5.44691870685331,3.76638134547358
1,1,1,1,1,4.89933389158237,4.89933389158237,5.76177730978132,7.30192570447932,3.90561125387743
1,1,1,1,1,5.28814954279601,5.28814954279601,6.3072450504741,6.77769940128864,3.84606945868513
1,1,1,1,1,5.25464791761505,5.25464791761505,6.2573490474698,7.38255879916998,3.92193290183073
1,1,1,1,1,5.32453278197627,5.32453278197627,6.40343925303646,7.56291032951424,3.86021755899607
1,1,1,1,1,5.00190882223742,5.00190882223742,5.98215841836409,9.13464694097141,3.90695504680868
1,1,1,1,1,5.57539420935105,5.57539420935105,6.33746385995252,8.06241900306687,3.81122516231473
1,1,1,1,1,4.91090638874206,4.91090638874206,5.88185518140454,7.68490618246527,4.01120339285392
1,1,1,1,1,6.17864743485566,6.17864743485566,7.3124308086937,7.48489948262489,3.72644302183458
1,1,1,1,1,5.27635932405718,5.27635932405718,6.30405106110862,6.5969013751151,3.84710140134692
1,1,1,1,1,4.82328542775534,4.82328542775534,5.66636157400853,8.48178366526445,3.89026204350168
1,1,1,1,1,4.00371534270261,4.00371534270261,4.65837540664591,5.90537767230968,3.66571539084107
1,1,1,1,1,4.46926467886893,4.46926467886893,5.29064329877596,6.20421698210376,3.80963395213778
1,1,1,1,1,4.18537463845245,4.18537463845245,4.83260225124737,6.50192237568287,3.61056454945845
1,1,1,1,1,5.49005655854789,5.49005655854789,6.53956457086528,6.11992821096774,3.9214659115286
1,1,1,1,1,4.51719796684524,4.51719796684524,5.18601582056276,5.73805610457725,3.86168135280688
1,1,1,1,1,4.5302828267138,4.5302828267138,5.38893837761298,5.6820928348637,3.43904141079336
1,1,1,1,1,4.85406338411329,4.85406338411329,5.71734068794991,6.80402914659926,3.6516869472696
1,1,1,1,1,4.69454211595902,4.69454211595902,5.48453493497308,7.65409843593124,3.83181494662357
1,1,1,1,1,5.03156725510457,5.03156725510457,5.79023264010281,5.58517161698364,3.87413025034924
1,1,1,1,1,4.67094170528723,4.67094170528723,5.29110913950562,6.08902027349995,4.0209527131691
1,1,1,1,1,5.88119587630937,5.88119587630937,7.09368903767372,6.89991306985312,3.92557855081954
1,1,1,1,1,6.02999665313994,6.02999665313994,6.98177808781123,8.21894225428345,3.90296178912073
1,1,1,1,1,4.77230074545106,4.77230074545106,5.61890222927808,7.71697454948702,3.71142439603929
1,1,1,1,1,4.601782521352,4.601782521352,5.39042602162033,4.93919945281918,3.71230673798871
0,0,1,1,1,6.09321020877225,6.09321020877225,7.17998868335498,7.23370630198734,3.95380869971929
1,1,1,1,1,4.59946333430393,4.59946333430393,5.39355485103709,6.30199322307002,3.97967101964148
1,1,1,1,0,4.66341254728071,4.66341254728071,5.46544022533063,6.24110720716525,3.66308477396612
1,0,0,1,0,5.85861417288437,5.85861417288437,6.8410202052003,7.60335767023061,3.87908882077721
1,1,1,1,1,4.88935723659162,4.88935723659162,5.80875479949543,7.86802833224953,3.9179237369191
1,1,1,1,1,4.72565215831109,4.72565215831109,5.60045442705308,5.83392146452643,3.87566704389739
1,1,1,1,1,5.41599070819988,5.41599070819988,6.49057513431521,7.07055266548856,3.85825105340753
1,1,1,1,1,5.72660245084799,5.72660245084799,6.95399133912895,7.78851419274528,3.91316757618933
1,1,1,1,1,5.21589370735827,5.21589370735827,6.13980738403232,6.55662351810664,3.94207755823225
1,1,1,1,1,5.31959244015264,5.31959244015264,6.32964499387197,7.55889523663585,4.0063299060191
1,1,1,1,1,4.7123402677323,4.7123402677323,5.63962088875832,7.91127651889575,3.82165988557856
1,1,1,1,1,5.04386148607277,5.04386148607277,6.00853031415362,6.53420613945648,3.73444786895488
1,1,1,1,1,5.27075652629869,5.27075652629869,6.33292022130024,6.95919904619732,3.87808669460895
1,1,1,1,1,4.99979611415686,4.99979611415686,5.95588726030504,7.3220203407294,3.90882051071552
1,1,1,1,1,4.98207873461119,4.98207873461119,5.763659577862,7.45395938668526,3.87349539962363
0,0,0,0,1,5.52641530104669,5.52641530104669,6.34161346702843,9.60947724260055,3.75535698356807
1,1,1,1,1,4.9548389255235,4.9548389255235,5.89459970823147,6.48056799750998,3.64627129806372
1,1,1,1,1,5.31050180952888,5.31050180952888,6.13545556331425,6.98911605389494,3.81703618552502
1,1,1,1,1,5.50931117171244,5.50931117171244,6.56920046854293,7.71910920479868,3.72364565413014
1,1,1,1,1,4.82091572506669,4.82091572506669,5.71937872824013,6.83106941538659,3.72268160168215
1,1,1,1,1,4.52018353898833,4.52018353898833,5.3300295989278,6.76602596119421,3.85717346496042
1,1,1,1,1,4.89738361335424,4.89738361335424,5.63429430760051,8.33368337561728,4.04998677104977
1,1,1,1,1,5.17093599750771,5.17093599750771,6.02487306778167,7.440825851789,3.98467132824938
1,1,1,1,1,4.84109350893331,4.84109350893331,5.54162006724947,7.00426069407897,4.00924467362014
1,1,1,1,1,4.3967556055467,4.3967556055467,4.92736908430641,6.41718509442794,3.82875397087295
1,1,1,1,1,4.93000757835967,4.93000757835967,5.79835601147601,6.0146437952772,3.95247900787021
1,1,1,1,1,4.75724768028685,4.75724768028685,5.63050067290312,7.62941654960979,3.87575325783359
1,1,1,1,1,5.05840666517607,5.05840666517607,6.0461977819082,6.6184404727957,3.83624396997486
1,1,1,1,0,4.90932732584533,4.90932732584533,5.8108604933312,6.6970121843313,3.93130903495119
1,0,1,1,1,6.13189970192453,6.13189970192453,7.07615328064313,6.93388201565763,3.96278802514235
1,1,1,1,1,4.6123697632831,4.6123697632831,5.46585756030435,6.24206992603102,3.67418806895322
1,1,1,1,1,4.95905057209821,4.95905057209821,5.92503462569968,6.33640990123852,3.84692727549537
1,1,1,1,1,4.74551864467916,4.74551864467916,5.59706640318489,6.06855464074589,3.86568035494055
1,1,1,1,1,4.62415876205772,4.62415876205772,5.41580091561679,5.32767567081192,3.63094285523581
1,1,1,1,1,5.06089255584036,5.06089255584036,6.00118299879505,6.09193727510639,3.7897024324736
1,1,1,1,1,4.90057626231489,4.90057626231489,5.77026626591295,8.28762265417079,3.84531548690723
1,1,1,1,1,5.46109605633198,5.46109605633198,6.51703063631102,6.94137693222416,3.88176786523903
1,1,1,1,1,4.99294205981129,4.99294205981129,5.92636212311757,6.93653642034585,3.68088057846687
1,1,1,1,1,4.90839730596635,4.90839730596635,5.78176140784378,6.7552390204295,4.09664094924861
1,1,1,1,1,5.27737846010372,5.27737846010372,6.09471965656767,7.1978452863662,3.89993729288878
1,1,1,1,1,6.31784549516358,6.31784549516358,7.43833749317003,6.14055384576706,3.84899167387672
1,1,1,1,1,5.38860112632535,5.38860112632535,6.07061056804136,7.31949550065551,3.85200236292287
1,1,1,1,1,5.00122720959285,5.00122720959285,5.81773493181847,7.32814988817162,3.90258644465094
1,1,1,1,1,4.80002904788038,4.80002904788038,5.72048746459993,6.38297148778161,3.8564039124637
1,1,1,1,1,4.83370808803447,4.83370808803447,5.62076592312459,6.57888279315048,3.83043558761675
1,1,1,1,1,5.56757523627019,5.56757523627019,6.56755165459523,6.88295272597139,4.13857404227486
1,1,1,1,1,4.4650621549757,4.4650621549757,5.11355091824394,5.98811504648578,3.77939199892908
1,1,1,1,1,6.04470328023712,6.04470328023712,6.95173712889769,7.77997577005414,3.99460987880387
1,1,1,1,1,4.84683884223711,4.84683884223711,5.74235829551926,6.40859499494836,3.9013868956441
1,1,1,1,1,4.75819457809963,4.75819457809963,5.50216829215923,7.58469845867137,3.96657997514575
1,1,1,1,1,4.90197908438757,4.90197908438757,5.80057591275608,6.40299372164303,3.66796227026332
1,1,1,1,1,5.08774501842336,5.08774501842336,5.85125250787764,7.026528848229,3.88441311600928
1,1,1,1,1,5.08333593856625,5.08333593856625,5.98316347875379,6.32214400249182,3.73205217668716
1,1,1,1,1,4.40299994037127,4.40299994037127,5.11115224439827,6.55154885397089,3.74662080764015
1,1,1,1,0,4.75529997735735,4.75529997735735,5.57711277206949,6.09498693452557,3.75824989272331
1,1,1,1,1,5.47184769138603,5.47184769138603,6.53302595143212,8.83962142217301,4.03970862615821
1,1,1,1,1,5.05421563476085,5.05421563476084,5.86910342041994,5.72596019961477,3.81470394757902
1,1,1,1,1,4.92261031778023,4.92261031778023,5.8396418098578,7.54471336640328,3.98873346131674
1,1,1,1,1,4.76454186901397,4.76454186901397,5.5325661790865,7.15112203238303,3.60593469914967
1,1,1,1,1,6.03747926755903,6.03747926755903,7.31800919559778,6.40670942043008,4.16036489565314
1,1,1,1,1,5.14700317196151,5.14700317196151,6.16035437838057,7.44901629863059,3.90309683239841
1,1,1,1,1,4.58203172740003,4.58203172740003,5.38429694938902,6.30982926647984,3.87755068669078
1,1,1,1,1,5.18626845812404,5.18626845812404,6.08984085711559,6.70675680384752,3.97544624585171
1,1,1,1,1,5.13300272429751,5.13300272429751,5.97354380224283,7.509014278675,3.89776425344227
1,1,1,1,1,5.35368588764987,5.35368588764987,6.44327591182771,6.71582179062608,3.88588586107098
1,1,1,1,1,5.36570119016984,5.36570119016984,6.36270967180717,7.38681027950733,3.97237579767244
1,1,1,1,1,4.50533387743831,4.50533387743831,5.27570135940891,5.72056508256216,3.69251180767491
1,0,1,1,1,4.86142673455253,4.86142673455253,5.73136044970676,8.0154980591264,4.01268319520119
1,0,0,0,1,5.48675471525625,5.48675471525625,6.19490530479122,7.68782693536228,3.64830619110702
1,1,1,1,1,4.67458924614954,4.67458924614954,5.41434596262926,7.03508072460899,3.8755466223441
1,1,1,1,1,5.49898598340357,5.49898598340357,6.46594065035135,6.3182511605224,4.0498537527662
1,1,1,1,1,5.07196541104718,5.07196541104718,6.07063657838018,7.10043756387439,3.73124790345982
1,1,1,1,1,5.23372874270182,5.23372874270182,6.232314326417,7.74889637469278,4.01493114160352
1,1,1,1,1,5.39140054681977,5.39140054681977,6.45621755311919,7.119578208303,3.82338915229684
1,0,1,1,1,6.36304087042328,6.36304087042328,7.47462400801971,6.72363076248246,3.68101066070481
1,1,1,1,1,4.95682140528513,4.95682140528513,5.81638367517528,6.36257981756939,3.69333883177408
1,1,1,1,1,5.55122724550433,5.55122724550433,6.6841837328889,6.63011197699244,3.97743516243433
0,0,1,1,1,4.23770785722888,4.23770785722888,4.92260042383027,5.06538695997349,3.63715821590452
1,1,1,1,1,5.18361987375893,5.18361987375893,6.12413908226526,6.69894034108027,3.75612921617294
1,1,1,1,1,4.85168687625036,4.85168687625036,5.76566782061458,6.50324827188742,3.94605975733979
1,1,1,1,1,5.2130391961543,5.2130391961543,6.20089027807585,7.43706985649719,3.73284109830562
1,1,1,1,0,4.85853041260187,4.85853041260187,5.66013350553408,7.07979972385472,3.83824740922264
1,1,1,1,1,4.63428478049626,4.63428478049626,5.43566658843725,6.01237641470756,3.67508930345378
1,1,1,1,1,4.81482097398841,4.81482097398841,5.75825985181492,6.23708085536515,3.69059176109957
1,1,1,1,1,4.81716517758752,4.81716517758752,5.75886868750009,5.98619693286817,3.71122804726259
1,1,1,1,1,5.51655953385045,5.51655953385045,6.38565182091381,6.99431912658409,4.2873173559168
0,0,0,0,1,5.55059757905679,5.55059757905679,6.53331368304608,6.23156803148993,3.91660499180089
1,1,1,1,1,4.99545098387868,4.99545098387868,5.94322348274519,7.6896500431714,3.93065927417266
1,1,1,1,1,5.81041669712817,5.81041669712817,6.6617334742356,7.04087223872113,3.8158738173327
1,1,1,1,1,4.36751282105149,4.36751282105149,5.173065709734,5.67139771620711,3.6920084802581
1,1,1,1,1,5.00180643996092,5.00180643996091,5.84527340105886,7.23329579592104,3.99550607513802
1,1,1,1,1,4.85617252334292,4.85617252334292,5.71912881958075,7.88500183915694,3.90981029217181
1,1,1,1,1,5.14091304039014,5.14091304039014,6.13862058006138,6.87662459951256,3.73682493016366
1,1,1,1,1,4.82462746772509,4.82462746772509,5.6621221017209,7.03724524019548,3.66164431755701
1,1,1,1,1,4.19373459450092,4.19373459450092,4.88565896296887,5.83278803222807,3.91233742141246
1,1,1,1,1,4.62847719343265,4.62847719343265,5.32641359423884,7.14497642534286,3.65326103089505
1,1,1,1,1,5.34994099309992,5.34994099309992,6.3173174663557,8.30234121888386,3.77836035564024
1,1,1,1,1,4.78729962884895,4.78729962884895,5.63619640851893,6.36041527753282,3.92493906368159
1,1,1,1,1,6.15207209632585,6.15207209632585,6.99706365482029,8.73938057673117,4.234814703207
0,0,0,0,1,4.89933325719324,4.89933325719324,5.56548733686666,6.71352054991708,3.70820916268071
1,1,1,1,1,4.73082433225785,4.73082433225785,5.59072758228329,7.63869480930064,3.7844439921963
1,1,1,1,0,5.54764954416773,5.54764954416773,6.62836096863933,7.11332406800675,3.79789227344384
1,0,1,1,1,5.18651480622609,5.18651480622609,6.08733135571043,7.1468714597767,3.78106061039664
1,1,1,1,1,4.83778560362864,4.83778560362864,5.79531227494713,6.48526505894257,3.76208293499612
1,1,1,1,1,4.32310480767399,4.32310480767399,5.06474913345344,6.31193338932622,3.72135882269806
1,1,1,1,1,5.2350266341121,5.2350266341121,6.21621199974637,6.12783270780503,3.75025328916209
1,1,1,1,0,4.39491416375442,4.39491416375442,5.17091728668179,6.2883923234699,3.74149641558112
1,1,1,1,1,4.92746133645971,4.92746133645971,5.72270463620058,5.41326791678437,3.74968877698607
1,1,1,1,1,5.57855591647651,5.57855591647651,6.85027572557841,8.15719983225418,4.08855573188138
1,1,1,1,1,5.51664429765178,5.51664429765178,6.62683483065242,7.77490355251838,4.08425771946105
1,1,1,1,1,4.69666150760598,4.69666150760598,5.55797615770358,6.54056095273039,3.65209486021752
1,1,1,1,1,4.64540775013294,4.64540775013294,5.46086854905811,6.44976035395178,3.70488319312273
1,1,1,1,1,5.59151210873881,5.59151210873881,6.40695990743732,6.54865264506997,3.65778217198761
1,1,1,1,1,4.33408249401532,4.33408249401532,5.17373014786372,5.86084695933338,3.60064235400628
1,1,1,1,1,5.17161300553415,5.17161300553415,5.91866032585585,7.48484834444004,3.88458100585697
1,1,1,1,1,4.55617323551984,4.55617323551984,5.37214657539975,5.64975001138074,3.88007155761944
1,1,1,1,1,4.96141969968583,4.96141969968583,5.84748550787626,7.83631010444106,3.88365847149339
1,1,1,1,1,5.33513670410228,5.33513670410228,6.27488543377633,7.49676159806145,3.75832272694176
1,1,1,1,1,4.71412197712396,4.71412197712396,5.60490385452035,6.62808694407566,3.7096004131896
1,1,1,1,1,4.98536720868653,4.98536720868653,5.92639589766348,6.74612824933538,3.68407156369646
1,1,1,1,1,5.58475321395947,5.58475321395947,6.59224040411344,7.97799936594894,3.84397102428385
1,1,1,1,1,5.1166336118472,5.1166336118472,6.04692196846454,7.55445538394414,3.81437015645769
1,1,1,1,1,5.82068106670889,5.82068106670889,7.01416622177653,7.01891922481325,4.03660990343524
1,0,1,1,1,5.72590389680165,5.72590389680165,6.61512480119004,6.8263706082641,3.83600543725657
1,1,1,1,1,4.95866099176186,4.95866099176186,5.76728694187462,6.62516101370396,4.1480670062895
1,1,1,1,1,5.0225302096643,5.0225302096643,6.00855321699564,8.37164647621544,3.81623469974092
1,1,1,1,1,5.60932726063481,5.60932726063481,6.75206932561718,8.41017757003876,4.05753947762687
1,1,1,1,1,4.84835023807384,4.84835023807384,5.79542783917006,6.70108621095897,3.71418235073336
1,1,1,1,1,4.71203936603695,4.71203936603695,5.59771749812173,6.09571197640195,3.73279627027055
1,1,1,1,1,5.01868259062546,5.01868259062546,5.93765709095511,7.1589306435784,3.88007333318171
1,1,1,1,1,5.49012737228085,5.49012737228085,6.56606030391573,8.64720758847939,4.06892754963005
1,1,1,1,1,4.78412107782721,4.78412107782721,5.64009631157418,6.16714808748337,3.92016188522326
1,1,1,1,1,5.19486562298869,5.19486562298869,6.10031644267238,6.59000933177658,3.83588425619465
1,0,1,1,1,4.88524711217102,4.88524711217102,5.67555322797713,7.27707566551592,3.74144758161116
0,0,0,0,1,5.47457899013533,5.47457899013533,6.16541642178502,6.03988582969335,3.78623590315577
1,1,1,1,1,5.08003530323155,5.08003530323155,6.09542818524778,6.5784006688265,3.6544208233537
1,1,1,1,1,4.73065933653552,4.73065933653552,5.55195106501413,6.21816021829885,3.72715805494821
1,1,1,1,1,4.15571982111882,4.15571982111882,4.8443451194361,6.23763268667896,3.5337686891212
1,1,1,1,1,4.96305069063482,4.96305069063482,5.87411044758298,6.58041920408442,3.92223926071792
1,1,1,1,1,4.42707705836634,4.42707705836634,5.13124726749055,5.37970608879805,3.73087879853552
1,1,1,1,1,4.23883318603322,4.23883318603322,4.93399647272352,5.82015398667039,3.62327072071555
1,1,1,1,1,4.42013419032108,4.42013419032108,5.27850028833218,6.2022385627341,3.45746742766818
1,1,1,1,1,4.47598190544748,4.47598190544748,5.20380717737964,6.90420408327629,3.67557440817547
1,1,1,1,1,5.03771326246174,5.03771326246174,5.81636512787628,7.52163182075563,4.03631769764766
1,1,1,1,1,5.8238925239958,5.8238925239958,6.94587981788809,6.24831372652539,3.95136572697612
1,1,1,1,1,5.49950099285471,5.49950099285471,6.44660616537118,6.15112562294638,3.8070917537005
0,0,0,1,1,4.97124346439355,4.97124346439355,5.65289142893111,5.81705323031963,3.784311995038
1,1,1,1,1,4.63325273423794,4.63325273423794,5.37459925007,6.24263367519832,3.86049639621522
1,1,1,1,1,4.84354340000002,4.84354340000002,5.55587136388974,7.71802571960587,3.66300263107963
1,1,1,1,1,4.36796506560412,4.36796506560412,5.09641116809319,5.9556079423768,3.52626550267178
1,1,1,1,1,5.3974685527962,5.3974685527962,6.42730837424337,6.45880318954611,3.78707063442877
1,1,1,1,1,5.12638636761229,5.12638636761229,5.97883595794958,6.92472062889922,3.75231681820906
1,1,1,1,1,4.64204819223434,4.64204819223434,5.45986668554363,7.9025657659802,3.95899761725056
1,1,1,1,1,5.33268629562964,5.33268629562964,6.19569100531756,6.52052899941232,3.74293096120487
1,1,1,1,1,4.66381632883076,4.66381632883076,5.48194220957195,4.94226593677691,3.64119587595167
1,1,1,1,1,5.30010734359382,5.30010734359382,6.22165017981335,7.42164371833289,3.7390274577702
1,1,1,1,1,4.98461746802087,4.98461746802087,5.89574848188886,7.59643029720666,3.83614895072385
1,1,1,1,1,4.62863122626558,4.62863122626558,5.52891308547227,5.18556335510182,3.63960231974593
1,0,0,1,1,5.74178579780172,5.74178579780172,6.39393936382749,7.82024217804087,4.04873772092795
1,1,1,1,0,4.82162090927299,4.82162090927299,5.76090101391693,6.49938687813924,3.67921793050048
1,1,1,1,1,4.75562743439658,4.75562743439658,5.66137820647727,6.96519194747806,3.85684287383212
1,1,1,1,1,5.0655635831104,5.0655635831104,6.00526351894204,5.89698099267524,4.00051855214343
1,1,1,1,1,4.45279264794966,4.45279264794966,5.30974680711416,6.08314052543248,3.54588143812874
1,1,1,1,1,4.93707597337236,4.93707597337236,5.72557232002344,5.6453697980081,3.85596513007478
1,1,1,1,1,4.83181344955356,4.83181344955356,5.62367557974782,6.54972785023691,4.01954334525671
1,1,1,1,1,4.89149724945498,4.89149724945498,5.6707455560323,6.30711227385231,4.03982516219155
1,1,1,1,1,4.6390613518102,4.6390613518102,5.40344214717087,5.44100539930352,3.84743791200816
1,1,1,1,1,4.80327315439503,4.80327315439503,5.69969503726357,7.01086473673432,3.85421429217159
1,1,1,1,0,5.70564992651022,5.70564992651022,6.54698124960536,8.58148389215724,3.78615758903794
1,1,1,1,1,5.25823197603144,5.25823197603144,6.02860099606418,6.50183549268953,3.87234395056396
1,1,1,1,1,5.40840573937995,5.40840573937995,6.34248691872152,8.73193349680447,4.25505344064625
1,1,1,1,1,3.9928616009771,3.9928616009771,4.60312534127778,5.64906730473099,3.63735535355054
1,1,1,1,1,4.38592100650675,4.38592100650675,5.0156452846106,5.7608000583081,3.58248179491715
1,1,1,1,1,4.97150690533752,4.97150690533752,5.82955543724274,5.89244383460019,3.90860939253531
1,1,1,1,1,3.8072425600349,3.8072425600349,4.43807901282631,4.54127542584991,3.34181746535646
1,1,1,1,0,4.51384914215435,4.51384914215435,5.4001087477843,5.77349312698486,3.74954525110222
1,1,1,1,1,4.53948571117653,4.53948571117653,5.31385573319362,6.0659633875799,3.76436398893582
1,1,1,1,1,4.41037456255516,4.41037456255516,5.18640720075465,5.84624890243876,3.72382001364242
1,1,1,1,1,4.59024887550132,4.59024887550132,5.45187674451951,6.7278401195257,3.79921337065557
1,1,1,1,1,4.82647453446137,4.82647453446137,5.67727238522744,7.258456994734,3.90166482394357
1,1,1,1,1,4.53716135458497,4.53716135458497,5.33943546964305,5.93612421619503,3.65417554226684
1,1,1,1,1,4.50973417557285,4.50973417557285,5.30704679458178,7.05027731542172,3.73892863261183
1,1,1,1,0,5.15609032012049,5.15609032012049,6.17275283857102,7.33965201589618,3.69335815883594
1,1,1,1,1,5.5128644644396,5.5128644644396,6.26749174885454,8.47845480582833,3.82977140706076
1,1,1,1,1,5.09220046029739,5.09220046029739,5.98093820916418,6.54043341983137,4.31058552942983
1,1,1,1,1,5.1637295206795,5.1637295206795,6.15596267300447,5.9502888535259,3.76109782357732
1,1,1,1,1,4.98438368472122,4.98438368472122,5.95690141315304,5.67048156967494,3.78473281546386
1,1,1,1,1,5.49052589088642,5.49052589088642,6.61416803784978,9.10210111625024,3.95089836187321
1,1,1,1,1,5.1196809473598,5.1196809473598,6.07889388950408,5.75194483247946,4.01339873343842
1,1,1,1,1,5.74325946029375,5.74325946029375,6.39281178101461,6.62042729669224,3.85894990975152
1,1,1,1,1,4.50141891296437,4.50141891296437,5.30304268528181,4.95236136339587,3.70696078977779
1,1,1,1,1,5.56099132414498,5.56099132414498,6.59834110385347,8.48093466923916,3.99474722803399
1,1,1,1,1,4.83252007412771,4.83252007412771,5.7318410939258,6.16288482700438,3.88656931890162
1,1,1,1,1,5.6063022415381,5.6063022415381,6.51835624209138,7.70378959645406,3.97116675045807
1,1,1,1,1,5.38598164462348,5.38598164462348,6.47763610804243,6.86890694497969,3.97773131159704
1,1,1,1,1,5.86303149675268,5.86303149675268,6.74521017991669,8.57703497835357,4.01660047429049
1,1,1,1,0,5.20228325580585,5.20228325580585,6.23130509266487,7.48131585999312,3.77953268126624
0,0,0,0,1,4.90752677337803,4.90752677337803,5.53102486304937,6.17419130182598,3.83895024659476
1,1,1,1,1,5.30358444712969,5.30358444712969,6.08251908634475,8.31979461419436,4.01253584167106
1,1,1,1,1,4.89727220897388,4.89727220897388,5.68505883005766,6.74306709751938,3.81593076148941
1,1,1,1,1,5.25600827791181,5.25600827791181,6.20109327186617,7.3403461037749,3.79754058693771
1,1,1,1,1,4.74342068486344,4.74342068486344,5.63028019354857,5.46328115808489,3.66373226705103
1,1,1,1,1,4.60038899906349,4.60038899906349,5.45607824687057,7.08078604621588,3.78504363767691
1,1,1,1,1,5.02425674378635,5.02425674378635,6.0008845764137,6.56330207011675,3.71356924425265
1,1,1,1,1,5.48510727041218,5.48510727041218,6.34301461264405,6.59831802937834,3.87229055711396
1,1,1,1,1,4.98549937149488,4.98549937149488,5.89446286962177,6.21639241695346,3.69887565577251
0,0,0,1,0,4.39140289942885,4.39140289942885,5.17850508041347,7.03283573755253,3.53453481820844
1,1,1,1,1,4.81951514209418,4.81951514209418,5.62693053512793,6.24269279473565,3.74426951105685
1,0,1,1,1,5.31387203517897,5.31387203517897,6.16362982054437,5.87718533638406,3.96484021690166
1,1,1,1,1,4.5656995613767,4.5656995613767,5.40375463392028,7.07046622673287,3.77031109045198
1,1,1,1,1,4.60093553964286,4.60093553964286,5.39308619487998,6.04173744821509,3.79532391565916
1,1,1,1,1,5.36344721611878,5.36344721611878,6.06971616533794,8.1118899575008,3.9823123377801
1,1,1,1,1,5.04621064174289,5.04621064174289,6.00974966888669,7.85628787455999,3.99447276512401
1,1,1,1,1,5.8359576032711,5.8359576032711,7.08109153791351,4.91644924097728,3.84788676684661
1,1,1,1,1,4.03586857181875,4.03586857181875,4.6957989710003,6.05954150394896,3.65003613962493
1,1,1,1,1,4.45152422318838,4.45152422318838,5.27204586147801,6.0096236931897,3.69819970089056
1,1,1,1,1,7.01071258509681,7.01071258509681,8.36581317064005,9.29155513972553,4.06477600276521
1,1,1,1,1,4.72967615886834,4.72967615886834,5.6059364713233,6.71105193135652,3.75249456999845
1,1,1,1,1,5.17139833815744,5.17139833815744,6.13105790344316,6.39437420237071,3.63571730353329
1,1,1,1,1,4.75073283444308,4.75073283444308,5.48450363785224,6.73348673004937,3.79600526207211
1,1,1,1,1,5.07259148398829,5.07259148398829,5.96852195454853,6.73115370123114,3.99369305232757
1,1,1,1,1,4.46350044729562,4.46350044729562,5.24849683674969,6.43897988521854,3.57966107670686
1,1,1,1,1,5.58302004483853,5.58302004483853,6.73157733559293,7.39627873679085,3.9228057969472
1,1,1,1,1,5.44481722962601,5.44481722962601,6.35931925646357,7.51585860054193,4.0862103847542
1,1,1,1,1,4.15331486820029,4.15331486820029,4.81367254535377,4.75468575549967,3.92200606842984
1,1,1,1,0,4.72644810323503,4.72644810323503,5.47683516356301,6.06415281853427,3.60253191809119
